Id,SalePrice
2735,138846.68814999211
2736,141786.70684418138
2737,124126.65394349721
2738,138609.4481439533
2739,163602.0459006868
2740,139299.15799977962
2741,140356.40973042973
2742,149011.8527093681
2743,149762.18862405152
2744,162657.6528179527
2745,135018.42703497713
2746,136568.9554510602
2747,141544.43588079675
2748,119373.60471382829
2749,130785.71531168482
2750,136877.72836212176
2751,133355.68612747072
2752,179996.25092288837
2753,142191.05129806814
2754,179657.9652611523
2755,134804.92808020092
2756,84243.77910996464
2757,66988.08067993747
2758,80942.30803079094
2759,151718.33204639438
2760,119100.50558325992
2761,149796.72438204245
2762,150708.7805248466
2763,173558.1584280757
2764,140323.98805832845
2765,256432.45778270808
2766,130886.8005438315
2767,91372.77645639528
2768,134022.53802562586
2769,135933.62898045094
2770,143171.57058643413
2771,119926.81666101342
2772,119116.64298752688
2773,152592.36758841402
2774,134760.57257553315
2775,131710.61038382625
2776,137881.86816621493
2777,142140.65482926508
2778,96918.35089369482
2779,124256.26315901926
2780,98701.75888315123
2781,98282.12294745914
2782,90473.4045248519
2783,94330.59873157607
2784,118305.12223834984
2785,139804.6712958598
2786,59537.077452676844
2787,123154.58301082367
2788,76054.51452951398
2789,140357.33877690305
2790,96343.45817020633
2791,108931.86870484901
2792,59415.282669926026
2793,167378.70318111716
2794,85148.42604411175
2795,119097.20534089088
2796,92345.63969854864
2797,163754.47809668814
2798,91077.7004164138
2799,113499.9995012916
2800,61708.13170108289
2801,101620.51497742033
2802,126035.61024131565
2803,149337.06736941042
2804,125155.32840833804
2805,101022.32058597707
2806,84130.27822155293
2807,150251.59850824944
2808,150825.51898481275
2809,136378.48011733373
2810,127780.63565297787
2811,160242.45538569728
2812,150370.87350722484
2813,148969.87617174358
2814,148665.19317549508
2815,101443.69114396829
2816,244995.5626041825
2817,167941.90935054587
2818,128883.82710376767
2819,185565.2486527531
2820,132610.03659951864
2821,118647.16286619328
2822,193980.4842020488
2823,287463.9672436804
2824,163728.4775537294
2825,135616.71675078713
2826,131495.77093792814
2827,140040.2201788681
2828,222502.5361905009
2829,203725.37905684163
2830,229907.76136584496
2831,163246.52092114303
2832,235051.70834092505
2833,270217.12544173107
2834,206789.1989765961
2835,219037.50457068792
2836,183255.49415229808
2837,157298.41804402476
2838,158084.74796904798
2839,176728.32016279566
2840,183159.00012888442
2841,208279.99549801767
2842,228415.90938243121
2843,154376.55882058956
2844,162605.1340850207
2845,131623.71969801484
2846,208735.55472245038
2847,197465.9692396445
2848,196527.00261065192
2849,202457.46410426465
2850,266077.9948448408
2851,213644.30965289107
2852,232676.55122267595
2853,234577.16324636692
2854,150509.89595719936
2855,192711.81778974106
2856,200513.29277403303
2857,190096.2262179656
2858,196572.1397995147
2859,111034.49919565514
2860,124510.09586861375
2861,118493.91957615908
2862,171674.66160608854
2863,116728.15137462915
2864,217299.78398207427
2865,131645.85562613895
2866,141145.90972604105
2867,96247.28880053767
2868,101671.9386817842
2869,111512.73186713406
2870,115408.86902100749
2871,78869.5016561493
2872,45730.24334825644
2873,92735.35596558053
2874,140778.7767665383
2875,119318.25140138445
2876,150274.28703756168
2877,145107.80000486426
2878,159430.7194304947
2879,137933.66466511285
2880,102293.38102489148
2881,149962.59646795908
2882,198510.2066339645
2883,202019.80960217095
2884,216862.39543389465
2885,189763.68569545547
2886,220114.07581111343
2887,98509.66068504409
2888,133377.55205071747
2889,54932.77865512997
2890,75675.53065459534
2891,136527.58816058422
2892,49109.29294365497
2893,82158.73547073879
2894,59238.3032214736
2895,297909.9780755927
2896,281316.1204084048
2897,184921.5650009336
2898,151212.1444707725
2899,201535.33365518483
2900,162299.56903353945
2901,212657.6502905802
2902,187039.39133350595
2903,316073.9876549173
2904,329931.319257655
2905,83460.2496547431
2906,185152.556664956
2907,106367.08840503107
2908,132985.65049389395
2909,150163.27034902995
2910,75563.61238703916
2911,83712.51084076997
2912,143046.94759497186
2913,76646.87833916853
2914,76154.9125843287
2915,80294.96769029858
2916,76893.57624435349
2917,160347.8943699423
2918,121190.32728378939
2919,202730.2695012669
