Id,SalePrice
2735,133194.4287395184
2736,143591.92899798206
2737,121752.86347488414
2738,136217.85488032535
2739,159309.20705746152
2740,135170.5935012791
2741,160727.54671782473
2742,148482.51162546288
2743,148829.14066311152
2744,155371.06421635632
2745,142437.61146953312
2746,136487.12946033894
2747,147493.07988942487
2748,132773.38187658662
2749,135237.2096949947
2750,137060.0219071334
2751,130617.15031580164
2752,171237.35289022868
2753,141489.02207980392
2754,179482.02997514766
2755,126271.2215397472
2756,81988.5920895278
2757,69802.193523528
2758,89352.23479364178
2759,156627.2217463277
2760,123719.832569674
2761,139699.2990584323
2762,140886.34309162313
2763,185475.03891431086
2764,147836.1790099024
2765,252767.69438546887
2766,125820.5612433484
2767,86992.54142845179
2768,130903.85290257832
2769,131360.9444416977
2770,142305.4393705401
2771,120422.10855241954
2772,122061.66842520965
2773,156117.4671526851
2774,137347.33105447495
2775,116860.59327174
2776,130116.22736808466
2777,130139.87802616402
2778,89828.51599127863
2779,134159.47536154662
2780,100530.91817166124
2781,93594.43099935463
2782,85390.03899275867
2783,86176.43154288277
2784,119543.64936387207
2785,133904.03119763534
2786,64130.82827087468
2787,117212.22177214535
2788,71963.48539525867
2789,147026.32822535047
2790,85704.83959747273
2791,113952.85539056786
2792,52531.3433149698
2793,163580.45252087305
2794,98988.43390850336
2795,119845.19564616332
2796,98595.14736943174
2797,161672.43660177017
2798,104615.20141372627
2799,117090.22470349545
2800,62107.576264922165
2801,108639.2975042183
2802,126871.54941766943
2803,159889.23939972266
2804,127858.48129289185
2805,101732.9748546342
2806,80854.38196228405
2807,136568.49677478385
2808,143335.36951575038
2809,130530.34685304564
2810,134900.70051863848
2811,152408.9887592624
2812,146751.99281440975
2813,151914.58352319407
2814,149675.7023745939
2815,92231.603383347
2816,271678.78604721057
2817,187315.58655132726
2818,131690.51160694993
2819,165227.5336347507
2820,131037.33171866395
2821,102423.88067979313
2822,195476.44978366946
2823,291558.4165365965
2824,168514.11703691946
2825,154403.74252009596
2826,127976.52490020607
2827,143702.27438638735
2828,224829.0648695896
2829,187717.10724359364
2830,213932.04322426536
2831,179005.70994108106
2832,240187.5194648472
2833,262347.0687007145
2834,201011.600742158
2835,210105.34620270372
2836,190010.7847597137
2837,178736.47476757696
2838,160029.46733881332
2839,184390.67827792035
2840,184610.9006716891
2841,198120.15240035328
2842,218177.5650010282
2843,153813.07088020426
2844,158328.07252550128
2845,127259.43304252787
2846,203097.6602429591
2847,198817.30968764747
2848,194494.79381100868
2849,198760.63044774765
2850,257505.51285754703
2851,218089.60387144488
2852,217258.3133613796
2853,223847.39678201595
2854,151253.78923992926
2855,189111.78140830784
2856,193038.1294361896
2857,188133.8906576681
2858,188197.29185595227
2859,132004.8664744643
2860,126094.4166826517
2861,128505.93236806113
2862,185087.11101065265
2863,123958.09786976283
2864,211012.39559907734
2865,130319.83561292553
2866,142978.32857092572
2867,96953.45421616857
2868,105497.67001198749
2869,113093.46190861706
2870,125081.04864697925
2871,82030.81006117389
2872,53163.20468572989
2873,84023.44017915188
2874,147002.6903027251
2875,120714.30868162008
2876,154841.14270238223
2877,130028.83662533778
2878,168451.77157930535
2879,141138.93483166868
2880,96107.95313933601
2881,139943.83223223034
2882,192202.32088819056
2883,199762.02783953614
2884,203451.6944848496
2885,194539.01046046813
2886,229243.4679056239
2887,97830.95494827136
2888,122569.65073132394
2889,54226.589203792355
2890,74255.33173023946
2891,131417.75095937515
2892,51897.603183785584
2893,80076.04001651106
2894,56901.017496895125
2895,300330.0083975589
2896,291234.9965640769
2897,193525.14266201496
2898,149610.4323614117
2899,199066.30535943533
2900,145734.1913144508
2901,214515.44941623264
2902,197790.81544538843
2903,324209.62756018183
2904,340648.51759100123
2905,82753.18707856903
2906,183337.59534078644
2907,106137.83488338649
2908,133837.9313091381
2909,146048.33864269522
2910,73933.04324671093
2911,77639.03472061468
2912,139149.92669558545
2913,78654.05882746054
2914,69266.636133348
2915,76272.07956070265
2916,77367.80311359809
2917,159247.01734872407
2918,129513.01869228494
2919,198035.82632836554
