Id,SalePrice
2735,139656.49252081715
2736,142381.7503004143
2737,129377.11607298194
2738,135426.42122386198
2739,166346.0496433409
2740,137039.20532302794
2741,144653.2394718673
2742,141575.36350814687
2743,150363.59528756212
2744,159470.57742226578
2745,136124.10545240645
2746,140719.51347122964
2747,147028.53145448785
2748,121565.84733004915
2749,138112.19967513953
2750,141955.15857571832
2751,137903.23092668306
2752,178391.46257804913
2753,145119.19037405972
2754,179392.47004578405
2755,132595.39075581075
2756,85835.14507246968
2757,70026.28823784567
2758,79447.21061139187
2759,151585.6998621842
2760,116120.31082993367
2761,145504.24951242394
2762,147409.7243977605
2763,176174.30308264017
2764,149433.99885683352
2765,249265.0196748227
2766,130451.83591405525
2767,90720.13451028783
2768,128832.68170322069
2769,135758.76089951812
2770,136971.54204283876
2771,122348.42057053528
2772,118532.24760827435
2773,161381.26083290114
2774,132041.41228319975
2775,115784.32418098456
2776,138459.5017305945
2777,136025.73933034885
2778,94406.60117632624
2779,139394.598994875
2780,96138.42081388592
2781,98035.94085869438
2782,85833.36472694101
2783,91022.86667277355
2784,121366.00449176696
2785,137085.78766550918
2786,56703.86486836327
2787,121819.69163654525
2788,77769.22991149843
2789,145942.75760485962
2790,92396.00281180645
2791,111762.98146013168
2792,59039.83390123656
2793,158914.56872120345
2794,93091.67378199863
2795,115908.80750053805
2796,101405.53430884477
2797,166271.24084414216
2798,102523.41057080694
2799,108119.37711120363
2800,65357.95548026372
2801,100732.02334755301
2802,125495.30290146654
2803,154332.89035440228
2804,128910.87494883992
2805,94996.39406544458
2806,86501.49115183031
2807,145253.11544080425
2808,149723.62916737702
2809,135941.6621977936
2810,124337.42974824533
2811,158281.7522305628
2812,149213.44557842167
2813,156382.36924542434
2814,158190.9285360685
2815,107648.33679144515
2816,248924.46076410692
2817,178736.02413940555
2818,119877.43840354474
2819,176718.38778937922
2820,133560.76253886713
2821,110645.02586626592
2822,190209.22282558292
2823,290072.14494721807
2824,165503.2057766838
2825,143704.00275541891
2826,129100.35810140465
2827,145758.33119190365
2828,217477.53693653145
2829,198825.03146754348
2830,220085.95507270875
2831,165330.90202484405
2832,264557.1555266641
2833,249080.81259786602
2834,207232.97128739645
2835,219814.82074104896
2836,185975.51768284556
2837,156443.07454314464
2838,152185.76733176928
2839,185339.83332666394
2840,186139.96294921765
2841,208381.18734170575
2842,225649.67361396085
2843,155634.1392697435
2844,171305.37294903438
2845,128423.71756447185
2846,205489.61650713265
2847,197900.85549344716
2848,201002.5225957263
2849,199863.36651592393
2850,265521.72402932425
2851,211943.73774789594
2852,228758.99102942413
2853,240187.2352521304
2854,148208.03002884518
2855,200705.2701743439
2856,204127.12261460192
2857,184403.82795551058
2858,202515.94925795085
2859,114283.60506347078
2860,123246.46699743508
2861,119661.18606645465
2862,168541.03681766294
2863,125130.32060290234
2864,203677.50368743192
2865,131595.85688839311
2866,143894.69201783132
2867,90320.9679750139
2868,90607.86188433557
2869,105298.46548732904
2870,115207.07497734154
2871,80999.60952762247
2872,46203.40617531433
2873,96624.21399946576
2874,143442.07098309704
2875,110917.53635024355
2876,150146.8503425661
2877,139615.1332940251
2878,165232.6767974777
2879,140062.08268432587
2880,105071.6766452564
2881,153304.29749478007
2882,185468.2250731294
2883,214895.35572174686
2884,202542.26701772425
2885,195679.67306220141
2886,218199.50282090664
2887,92890.59962484172
2888,127025.89312291745
2889,55834.10969872507
2890,71592.40016724005
2891,132468.65177315936
2892,48436.47387846542
2893,82353.75710686092
2894,52185.273228559316
2895,308455.25707875856
2896,295478.40565804153
2897,177751.36156290185
2898,148593.41814336844
2899,188219.74201153443
2900,158919.71343572214
2901,205505.30124103653
2902,199148.27980273322
2903,335296.9262316652
2904,350405.9183425628
2905,84340.16764205963
2906,185106.96532974747
2907,108312.93193901426
2908,135410.9214127416
2909,146978.33959161447
2910,73592.4780222315
2911,81070.48539659323
2912,145234.39818640167
2913,76188.82534404447
2914,72989.80921360497
2915,77481.02017570555
2916,74187.55605579102
2917,154504.67112876844
2918,124719.01180723641
2919,197295.9100253726
